source;translation;type;module;status;customer
"Connect your affiliate program with Facebook. Help your affiliates to share banners on Facebook with friends.";"Forbind din affiliate program med Facebook. Hjelp dine affiliates å dele bannere med venner på Facebook.";S;;T;N
"This feature allows affiliates to send the promo emails directly from their panel to friends. %s";"Denne tjenesten lar affiliater sende promo e-poster direkte fra deres brukerpanel til venner. %s";S;;T;N
"More details read in our Knowledge Base";"Les mere detaljer i vår Kunnskapsbase";S;;T;N
"lower than (<) %s";"lavere enn (<) %s";S;;T;N
"higher than (>) %s";"høyere enn (>) %s";S;;T;N
"between (>) %s and (<) %s";"mellom (>) %s og (<) %s";S;;T;N
"equal to (=) %s";"lik (=) %s";S;;T;N
"Twitter Connect";"Twitter Forbindelse";S;;T;N
"Help your affiliates to tweet about your banners through Twitter.";"Hjelp dine affiliater til å tweet'e om dine bannere gjennom Twitter.";S;;T;N
"Campaign with id %s does not exist.";"Kampanje med id %s finnes ikke.";S;merchant;T;N
"Banner with id %s does not exist.";"Banner med id %s finnes ikke.";S;merchant;T;N
"Could not check database sql mode. Message: %s";"Kunne ikke sjekke database sql modus. Melding: %s";S;;T;N
"Database sql mode is ""NO_AUTO_VALUE_ON_ZERO"", remove it from mysql configuration file.";"Database sql modus er ""NO_AUTO_VALUE_ON_ZERO"", fjern det fra mysql konfigurasjons filen.";S;;T;N
"Server access configured properly";"Server tilgang konfigurert riktig";S;;T;N
"Server access is probably not configured properly";"Server tilgang er sannsynligvis ikke konfigurert riktig";S;;T;N
"If you have Apache and mod_security module on it, it must be properly configured. If you notice some stability problems, please write to your hosting, that they turn off this module for location were PAP is installed. If you do not have Apache, then your server is probably not able to make requests to its self.";"Hvis du har Apache og mod_security module på den, må det være riktig konfigurert. Hvis du merker noen stabilitets problemer, vennligst skriv til din host, slik at de slår av denne modulen for plassering hvor PAP  er installert. Hvis du ikke har Apache, da er din server sannsynligvis ikke i stand til å utføre forespørsel til den selv.";S;;T;N
"Corrupted language file %s";"Korrupt språk fil %s";S;;T;N
"%s refused active %s plugin";"%s avslått aktiv %s plugin";S;;T;N
"Setting %s have the same value %s, no change needed - skipping";"Innstilling %s har det samme verdien %s, ingen endring nødvendig - hopper over";S;;T;N
"Running task %s";"Kjører oppgave %s";S;;T;N
"Autoresponder";"Autoresponder";S;;T;N
"AWeber autoresponder's subscription address; mylist@aweber.com";"AWeber autoresponder abonnement adresse; minliste@aweber.com";S;;T;N
"AWeber saved";"AWeber lagret";S;;T;N
"AWeber Autoresponder Integration";"AWeber Autoresponder Integrasjon";S;;T;N
"Register your new affiliates automatically to AWeber.  Press the Configure button and enter your AWeber autoresponder list name.  To use, simply enable the AWeber ""Premium Web Cart"" email parser, located in your AWeber List Settings.";"Registrer dine nye affiliater automatisk på AWeber.  Trykk Konfigurer knappen og skriv inn din AWeber autoresponder liste navn.  For å bruke denne tjenesten slår du på AWeber ""Premium Web Cart"" e-parser, funnet i din AWeber Liste Innstillinger.";S;;T;N
"Discount duty";"Rabatter plikter";S;;T;N
"Discount freight";"Rabatter frakt";S;;T;N
"Discounts duty tax from total cost value.";"Rabatterer pliktig skatt fra totalkostnads verdi.";S;;T;N
"Discounts freight tax from total cost value.";"Rabatter frakt skatt fra totalkostnads verdi.";S;;T;N
"Custom value separator must be set.";"Egendefinert verdi separator må innstilles.";S;;T;N
"Variable";"Variabel";S;;T;N
"Enter the variable used for storing PAP VisitorID.";"Angi variabel som brukes til lagring av PAP VisitorID.";S;;T;N
"Bluepay";"Bluepay";S;;T;N
"This plugin handles Bluepay integration with PAP";"Denne plugin håndterer Bluepay integrasjon med PAP";S;;T;N
"After signup of affiliate to Post Affiliate Pro, this plugin will register user also in GetResponse service. Plugins requires you to enter GetResponse API Key, which is offered only for customers paying for GetResponse services. GetResponse is an easy-to-use, web-based email marketing solution that can help you to build your permission-based mailing lists, maximize your conversion ratios, increase your profitability and build customer confidence. Visit GetResponse here  at %s";"Etter registrering av affiliate til Post Affiliate Pro, vil denne plugin reigstrere bruker også i GetResponse tjenesten. Plugins krever at du skriver inn GetResponse API Key, som er tilbudt kun for kunder som betaler for GetResponse tjenester. GetResponse er en enkel-å-bruke, nettbasert e-postmarkedsføringsløsning som kan hjelpe deg med å bygge din tillatelse-basert e-post lister, maksimere konverterings ratio, øke lønnsomheten og bygge opp kundenes tillit. Besøk GetResponse her %s";S;;T;N
"Use value before separator as a coupon";"Bruk verdi før separator som en kupong";S;;T;N
"When this option is checked PAP expects that value in custom field before separator is a coupon code. In paypal button code put the coupon code into ""custom"" field and then use code to set correct separator PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";"Når dette alternativet er sjekket forventer PAP at verdi i tilpassende felt før separator er en kupong kode. I paypal knapp kode setter du kupong koden i ""Tilpass"" felt og deretter bruker du koden for å sette riktig separator PostAffTracker.setAppendValuesToField('YOUR_SEPARATOR');";S;;T;N
"You need insert Custom value separator for tracking by coupons";"Du må sette inn Tilpasset verdi separator for sporing av kuponger";S;;T;N
"Substract shipping and handling from total cost";"Trekk frakt fra total kostnad";S;;T;N
"Subtotal value will be used as total cost. Subtotal cost is total cost value without shipping and handling cost";"Delsum verdi vil bli brukt som total kostnad. Delsum kostnad er totalkostnadsverdi uten frakt og håndterings kostnader";S;;T;N
"Check ccBill refunds and chargebacks";"Sjekk ccBill refunderinger og tilbakebetalinger";S;;T;N
"Processed rebill from ccBill transaction: ";"Bearbeidet rebill fra ccBill transaksjon: ";S;;T;N
"Process rebills";"Prosesser rebills";S;;T;N
"Use recurring commission feature to handle the recurring payments";"Bruk gjentakende provisjons tjeneste for å håndtere gjentakende betalinger";S;;T;N
"Refunds and chargebacks processing time frame";"Refunderings og tilbakebetalings prosessering tidsramme";S;;T;N
"ccBill account number";"ccBill konto nummer";S;;T;N
"ccBill subaccount number";"ccBill under-konto nummer";S;;T;N
"ccBill datalink username";"ccBill datalink brukernavn";S;;T;N
"ccBill datalink password";"ccBill datalink passord";S;;T;N
"If you want to process refunds or chargebacks, you need to set up your ccBill account";"Hvis du ønsker å prosessere refunderinger eller tilbakebetalinger, må du sette opp din ccBill konto";S;;T;N
"If recurring commission feature is avaliable, it will be used to handle all recurring payments from ccBill";"Hvis gjentakende provisjon tjeneste er tilgjengelig, vil det bli brukt for å håndtere alle gjentakende betalinger fra ccBill";S;;T;N
"Maximum timeframe, that will be checked for refunds or chargebacks changes";"Maksimum tidsramme som vil bli sjekket for redunderings og tilbakebetalings endringer";S;;T;N
"Insert here your ccBill account number";"Skriv inn din ccBill konto nummer her";S;;T;N
"Insert here your ccBill subaccount number";"Skriv inn din ccBill under-konto nummer her";S;;T;N
"Insert here your ccBill datalink username";"Skriv inn din ccBill datalink brukernavn her";S;;T;N
"Insert here your ccBill datalink password";"Skriv inn din ccBill datalink passord her";S;;T;N
"Numeric value. Priority can affect movement of the affiliate throught commission groups by performance rules.";"Numerisk verdi. Prioritet kan påvirke bevegelser av affiliate gjennom provisjons grupper ved ytelses regler.";C;;T;N
"Affiliate cannot change his username";"Affiliate kan ikke endre dets brukernavn";B;merchant;T;N
"Compressed commission rule saved";"Komprimert provisjons regel lagret";S;;T;N
"Compressed commission placement model";"Komprimert provisjons plasserings modell";S;;T;N
"This feature applies compressed commission placement model.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Denne tjenesten gjelder komprimert provisjon plasserings modell.<br/><a href=""%s"" target=""_blank"">Mere hjelp i vår Kunnskapsbase</a>";S;;T;N
"Placement Overview";"Plasserings Oversikt";B;;T;N
"Compressed Commission";"Komprimert Provisjon";S;;T;N
"It is not possible to simulate recalculation commissions of affiliates who reached condition.";"Det er ikke mulig å simulere gjenkalkulasjons provisjon av affiliater som har nådd tilstanden.";S;;T;N
"It is not possible to recalculate commissions of affiliates who reached condition.";"Det er ikke mulig å gjenkalkulere provisjoner av affiliater som har nådd tilstanden.";S;;T;N
"Rule value";"Regel verdi";S;;T;N
"Unable to find commision for transaction id=";"Ikke i stand til å finne provisjon for transaksjon id=";S;;T;N
"No affiliates for recalculate commissions.";"Ingen affiliater for gjenkalkulering av provisjoner.";S;;T;N
"No unpaid transactions of affected affiliates for recalculate commissions.";"Ingen ubetalte transaksjoner av påvirkende affiliater for å beregne provisjoner.";S;;T;N
"Simulation of recalculate transacions:";"Simulasjon av gjenkalkulering av transaksjoner:";S;;T;N
"Recalculate transactions:";"Gjenkalkuler transaksjoner:";S;;T;N
"Error during performing compression model calculations: %s";"Feil under utførsel av komprimering av modellberegninger: %s";S;;T;N
"Removed transaction:";"Fjernet transaksjon:";S;;T;N
"Declined transaction:";"Avslått transaksjon:";S;;T;N
"Paid transaction (not changed):";"Betalt transaksjon (ikke endret):";S;;T;N
"Changed transaction:";"Endret transaksjon:";S;;T;N
"New Commission";"Ny Provisjon";S;;T;N
"Old Commission";"Gammel Provisjon";S;;T;N
"New Tier";"Ny Tier";S;;T;N
"Old Tier";"Gammel Tier";S;;T;N
"Removed transactions:";"Fjerede transaksjoner:";S;;T;N
"Declined transactions:";"Avslåtte transaksjoner:";S;;T;N
"Compressed commission";"Komprimert provisjon";S;;T;N
"Initialization affiliates list";"Initialisering av affiliate liste";S;;T;N
"Initialization transactions list";"Initialisering av transaksjons liste";S;;T;N
"Compressed transaction: %s";"Komprimert transaksjon: %s";S;;T;N
"Rotator (Click to show rotated banners)";"Rotator (Klikk for å vise roterte bannere)";S;affiliate;T;N
"Action with transactions of affiliates, who didn't achieve conditions";"Handling med transaksjon av affiliater, som ikke har oppnådd forhold";S;merchant;T;N
"Reached/didn't reach conditions";"Oppnådd/ikke oppnådd forhold";S;merchant;T;N
"in time period of recurrence";"i tidsperiode av gjentaking";S;merchant;T;N
"Rotator (Click to show rotated banners) ";"Rotator (Klikk for å vise roterte bannere)";B;;T;N
"Automatic processing";"Automatisk prosessering";C;;T;N
"Creates planned task, which process dynamic compression from cron jobs each week/month. If it is not checked, compression is processed only from Placement Overview window.";"Oppretter planlagte oppgaver som prosesserer dynamisk komprimering fra cron jobs hver uke/måned. Hvis den ikke er haket, komprimering er prosessert kun fra Plasering Oversikts vindu.";C;;T;N
"Transactions will be processed independently of the status.";"Transaksjon vil bli prosessert uavhengig av status.";C;;T;N
"Compressed Commission Settings";"Komprimert Provisjons Innstillinger";C;;T;N
"Dynamic Compressed Commission Settings, define here time periond for automatic running compression and for application condition, define here condition which affiliates have to achieve.";"Dynamisk Komprimert Provisjons Innstillinger, definer tidsperiode her for automatisk kjørende komprimering. For applikasjon tilstand, definer tilstand her på hva affiliater må oppnå.";C;;T;N
"List of affiliates, who achieve or don't achieve conditions of Compressed commission.";"Liste over affiliater som oppnår eller ikke oppnår Komprimert provisjon.";C;;T;N
"Mod Rewrite links";"Mod Rewrite links";C;merchant;T;N
"Blind carbon copy recepient";"Blind karbon kopi mottaker";C;merchant;T;N
"This email will be added as bcc recepient into invoice emails.";"Denne e-posten vil bli lagt til som bkk mottaker i faktura e-poster.";C;merchant;T;N
"No ";"Nei";B;merchant;T;N
"Enable variable {$affiliatecampaigns} in email templates. This variable will contain associative array of all user campaigns. <a href=""%s"" target=""_blank"">%s</a>";"Sett på variabel {$affiliatecampaigns} i e-post templates. Denne variabelen vil inneholde et utvalg av alle bruker kampanjer. <a href=""%s"" target=""_blank"">%s</a>";S;affiliate;T;N
"Number of sub-affiliates";"Antall under-affiliater";S;;T;N
"How many sub-affiliates should affiliate have to get bonus?";"Hvor mange under-affiliater bør en affiliate ha for å få bonus?";S;;T;N
"Commission amount";"Provisjons beløp";S;;T;N
"Amount of commission in %s";"Beløp av provisjon i %s";S;;T;N
"Limit of affiliates must be number!";"Begrensning av affiliater må være et nummer!";S;;T;N
"Amount of commission must be number!";"Antall provisjoner må være et nummer!";S;;T;N
