source;translation;type;module;status;customer
"The following campaigns have been suspended.";"W kolejnych kampaniach zostały zawieszone.";S;affiliate;T;N
"month";"miesiąc";C;;T;N
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Funkcja Wielu Administratorów (Multiple merchants) nie może zostać wyłączona, kiedy aktywna jest Sieć Partnerska (Affiliate network)";S;merchant;T;N
"Failed to load mail template with error: %s";"Podczas ładowania szablonu mail wystąpił błąd: %s";S;;T;N
"Failed to send test mail with error: %s";"Nie udało się wysłać wiadomości testowej, błąd: %s";S;;T;N
"Test mail was successfully queued";"Wiadomość testowa e-mail została pomyślne dodana do kolejki";S;;T;N
"Template Variables";"Zmienne Szablonu";S;;T;N
"Template variable values entered below will be used only in your mail template test.";"Zmienne wartości szablonu wprowadzone poniżej, zostaną wykorzystane jedynie podczas testu Twojego szablonu.";S;;T;N
"Save And Test";"Zapisz i przetestuj";C;;T;N
"Recipient";"Odbiorca";C;;T;N
"Enter email address, where should be delivered test email generated from mail template";"Wpisz adres e-mail, na który powinna zostać dostarczona testowa wiadomość e-mail dla szablonu wiadomości";C;;T;N
"Send Test Mail";"Wyślij Testową Wiadomość E-mail";C;;T;N
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"Można przetestować zapisanego szablonu wiadomości mail. Wypełnij pole odbiorcy wiadomości oraz zamienne wartości szablonu i naciśnij przycisk „Wyślij”. Wiadomość powinna zostać dostarczona w przeciągu kilku minut na adres podany w polu odbiorcy.";C;;T;N
"Bill street";"Bill street";B;affiliate;N;N
"Bill city";"Bill city";B;affiliate;N;N
"ZIP";"ZIP";B;affiliate;N;N
"Account note";"Uwagi do konta";B;affiliate;T;N
"Account - New Account Signup approved";"Konto - Nowe zarejestrowane i zatwierdzone konto";B;affiliate;T;N
"Account - New Account Signup before approval";"Konto - Nowe zarejestrowane konto przed zatwierdzeniem";B;affiliate;T;N
"Merchant - New Account Signup";"Administrator - Nowe zarejestrowane konto";B;merchant;T;N
"New account signed up";"Rejestracja nowego konta";B;merchant;T;N
"Error sending mail";"Błąd wysłania wiadomości mail";S;affiliate;T;N
"Mail send";"Wyślij wiadomość e-mail";S;affiliate;T;N
"Account signup settings saved";"Zapisano ustawienia rejestracji konta";S;affiliate;T;N
"Direct link %s was successfully declined.";"Bezpośredni link % został pomyślnie odrzucony.";S;merchant;T;N
"Email must be unique!";"Email musi być unikalny!";S;;T;N
"MySql server has gone away.";"Server MySQL używa górnych granic limitu pamięci i procesora.";S;;T;N
"Use recurring commission settings";"Użyj ustawień odnawialnych prowizji (Recurring commission)";S;;T;N
"Region";"Region";S;affiliate;N;N
"raw";"wszystkie";S;;T;N
"unique";"unikalne";S;;T;N
"Your account ID";"ID Twojego konta";S;;T;N
"Email notifications for account";"Powiadomienia e-mail dla konta";S;merchant;T;N
"Account approval";"Potwierdzenie konta";B;;T;N
"Invoice status";"Stan faktury";S;merchant;T;N
"Region:";"Region:";S;merchant;N;N
"Select an account";"Wybierz konto";S;;T;N
"Please select an account:";"Proszę wybierz konto:";S;;T;N
"Banners & Links grid default View";"Widok domyślny banerów i linków";C;affiliate;T;N
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"Nie można zalogować się do panelu. Token uwierzytelniający nie został poprawnie załadowany. Proszę spróbować ponownie, gdy dane użytkownika zostaną załadowane.";C;;T;N
"Customize account detail fields";"Dostosuj szczegóły pól konta";C;affiliate;T;N
"Merchant first name";"Imię Administratora";C;affiliate;T;N
"Merchant last name";"Nazwisko Administratora";C;affiliate;T;N
"Create new account";"Utwórz nowe konto";C;affiliate;T;N
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"Wyślij e-mail po rejestracji. To ustawienie ma zastosowanie jedynie w przypadku ręcznego zatwierdzania konta.";C;affiliate;T;N
"On request payment";"Wniosek o wypłatę";C;affiliate;T;N
"On invoice paid";"Zapłacone faktury";C;affiliate;T;N
"On account suspended";"Zawieszenie konta";C;affiliate;T;N
"On account declined";"Odrzucenie konta";C;affiliate;T;N
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"Ustaw jeśli konto powinno zostać zatwierdzone automatycznie lub z lewej gdy oczekuje na ręczne zatwierdzenie przez Administratora.";C;affiliate;T;N
"Account signup";"Rejestracja konta";C;affiliate;T;N
"Contents and settings of the signup form";"Treść i ustawienia formularza rejestracyjnego";C;affiliate;T;N
"Network Accounts";"Konto Sieciowe";C;affiliate;T;N
"Create new or manage existing network accounts.";"Utwórz nowe lub zarządzaj istniejącymi kontami Sieciowymi.";C;affiliate;T;N
"On campaigns suspended";"Zawieszone kampanie";C;affiliate;T;N
"Email sent after network account is suspended. (Its campaigns are also suspended)";"Wiadomość mail wysłana po zawieszeniu konta partnerskiego. (Kampanie dla tego konta również zostały zawieszone)";C;affiliate;T;N
"On new account signup";"Rejestracja dla nowego konta";C;affiliate;T;N
"Account notifications";"Powiadomienia dla konta";C;affiliate;T;N
"Send invoice via email";"Wyślij faktury pocztą e-mail";C;affiliate;T;N
"Edit your account details, view your invoices and account balance.";"Edycja danych konta, podgląd faktur i salda.";C;affiliate;T;N
"You have to select account for this preview";"Musisz wybrać konto do podglądu";C;affiliate;T;N
"Role defines which parts of the system can be accesed by merchant.";"Reguła określa, które elementy systemu mogą być dostępne dla Administratora.";C;merchant;T;N
"Edit merchant roles";"Edytuj reguły Administratora";C;merchant;T;N
"Login to merchant panel";"Logowanie do panelu Administratora";C;merchant;T;N
"Edit merchant";"Edytuj Administratora";C;merchant;T;N
"Add merchant";"Dodaj Administratora";C;merchant;T;N
"Whole world";"Cały świat";C;;T;N
"South America";"Ameryka Południowa";C;;T;N
"Central America";"Ameryka Centralna";C;;T;N
"North America";"Ameryka Północna";C;;T;N
"All of Africa";"Cała Afryka";C;;T;N
"Central Africa";"Afryka Środkowa";C;;T;N
"Northern Africa";"Afryka Północna";C;;T;N
"Southern Africa";"Południowa Afryka";C;;T;N
"Eastern Asia";"Azja Wschodnia";C;;T;N
"Southern Asia";"Azja Południowa";C;;T;N
"Asia/Pacific region";"Region Azji/Pacyfiku";C;;T;N
"Central Asia";"Azja Środkowa";C;;T;N
"Middle East";"Bliski Wschód";C;;T;N
"Northern Asia";"Północna Azja";C;;T;N
"Northern Europe";"Europa Północna";C;;T;N
"Western Europe";"Europa Zachodnia";C;;T;N
"Southern Europe";"Europa Południowa";C;;T;N
"%s is redirected to this URL";"%s jest przekierowany na ten adres URL";C;merchant;T;N
"You need to restart application for the changes to take effect.";"Musisz ponownie uruchomić aplikację, aby zmiany zaczęły obowiązywać.";C;;T;N
"Select this theme";"Wybierz motyw";C;;T;N
"yes";"tak";C;;T;N
"no";"nie";C;;T;N
"Continue";"Kontynuuj";C;;T;N
"Privileges of Default system roles is not possible to edit, please create a copy of this role";"Nie można edytować domyślnych przywilejów reguł systemowych. Najpierw należy utworzyć kopię reguły przeznaczonej do edycji.";C;;T;N
"Amount excl. VAT";"Wył. kwotę VAT";B;merchant;T;N
"Amount incl. VAT";"Wł. kwotę VAT";B;merchant;T;N
"Saving impression interrupted: %s";"Przerwanie zapisywania wyświetleń: %s";S;;T;N
"Failed to save quick launch settings with error %s";"Błąd zapisu Paska Szybkiego Uruchamiania (QuickLaunch). Nr błędu %s";S;;T;N
"Quick launch saved.";"Zapisano Pasek Szybkiego Uruchamiania (QuickLaunch)";S;;T;N
"Settings not exists, load default settings.";"Ustawienia nie istnieją, załaduj ustawienia domyślne.";S;;T;N
"Quick launch settings";"Ustawienia Paska Szybkiego Uruchamiania (QuickLaunch)";S;;T;N
"Sample codes:";"Przykładowy kod:";C;affiliate;T;N
"Javascript";"Javascript";C;affiliate;N;N
"Quick launch";"Pasek Szybkiego Uruchamiania (QuickLaunch)";C;;T;N
"Show quick launch";"Pokaż Pasek Szybkiego Uruchamiania (QuickLaunch)";C;;T;N
"Themes";"Motywy";C;affiliate;T;N
"Payment Details";"Szczegóły Płatności";C;affiliate;T;N
"Personal Details";"Dane Osobowe";B;affiliate;T;N
"Your account is suspended!";"Twoje konto zostało zawieszone!";C;affiliate;T;N
"Pending affiliates";"Oczekujący Partnerzy";B;merchant;T;N
"Declined affiliates";"Odrzuceni Partnerzy";B;merchant;T;N
"Approved affiliates";"Zatwierdzeni Partnerzy";B;merchant;T;N
"Joined this month";"Rejestracje w bieżącym miesiącu";B;merchant;T;N
"Today commissions";"Dzisiejsze prowizje";B;merchant;T;N
"Yesterday commissions";"Wczorajsze prowizje";B;merchant;T;N
"This month commissions";"Prowizje w bieżącym miesiącu";B;merchant;T;N
"Declined clicks";"Odrzucone kliknięcia";B;merchant;T;N
"Today clicks";"Dzisiejsze kliknięcia";B;merchant;T;N
"Only above minimum";"Tylko powyżej minimum";B;merchant;T;N
"Pending Urls";"Oczekujące adresy URL";B;merchant;T;N
"Declined Urls";"Odrzucone adresy Url";B;merchant;T;N
"Approved Urls";"Zatwierdzone adresy URL";B;merchant;T;N
"Pending Mails";"Oczekująca Poczta";B;merchant;T;N
"Default view";"Widok domyślny";B;;T;N
"Import Payout Status";"Import Statusu Płatności";S;;T;N
"Plugin will add to menu Payouts new item ""Import Payout Status"", under which you can view form that allows you to import CSV file with transactions and change their status Pending to Aproved.";"Wtyczka/plugin doda do menu Płatności nową pozycję ""Import Statusu Płatności"", w ramach której uzyskasz możliwość importu pliku CSV z transakcjami i zmiany ich statusu na ""Oczekujące"" na ""Zaakceptowane"".";S;;T;N
"Import payout status";"Import statusu płatności";S;;T;N
"User variables";"Zmienne użytkownika";C;merchant;T;N
"Plain";"Zwykły";B;;T;N
"PopUnder";"PopUnder";B;;N;N
"PopUp";"PopUp";B;;N;N
"PLUGIN LifetimeCommissions checkLifetimeReferral started";"PLUGIN Dożywotnie Prowizje (Lifetime Commissions) sprawdza czy został rozpoczęty proces LifetimeReferral";B;;T;N
"PLUGIN LifetimeCommissions ended";"PLUGIN Dożywotnie Prowizje (Lifetime Commissions) zakończony
";B;;T;N
"PLUGIN LifetimeCommissions saveLifetimeReferral started";"PLUGIN Dożywotnie Prowizje (Lifetime Commissions) rozpoczął zapis procesu LifetimeReferral (dożywotnie polecenia)";B;;T;N
"Paid commissions";"Prowizje wypłacone";C;affiliate;T;N
"License is invalid or expired. Please contact your affiliate manager";"Posiadasz nieważną licencję. Skontaktuj się ze swoim Opiekunem";S;;T;N
"Multiple merchants feature allows you to have more merchants (administrators) who can access %s. All admins will be able to see same campaigns! In case you are looking for affiliate network functionality, where each merchant can administer own campaigns, please visit our home page and look for Post Affiliate Network section.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Funkcja/feature Wielu Administratorów (Multiple merchants) pozwala posiadać większą liczbę Administratorów, którzy mogą uzyskać dostęp do %s. Wszyscy Administratorzy będą mogli zobaczyć tą samą kampanię! W przypadku, gdy szukasz funkcjonalności w której każdy administrator może tworzyć i administrować swoją własną kampanię, odwiedź naszą stronę domową i zapoznaj się z sekcją Post Affiliate Network. <br/><a href=""%s"" target=""_blank"">Więcej informacji znajdziesz w naszej Bazie Wiedzy</a>";S;merchant;T;N
"Custom value separator should be set only when custom value is used by other script. See Ejunkie (IPN and custom used by other script) integration method.";"Niestandardową wartość separatora należy ustawić jedynie w przypadku, gdy określona (niestandardowa) wartość używana jest przez inny skrypt. Zobacz metody integracji Błyskawicznego Powiadamiania o Płatnościach (IPN) Ejunkie (IPN i niestandardowe wykorzystanie przez inny skrypt).";S;;T;N
"Use settings defined in recurring commission settings in campaigns, instead of default Ejunkie plugin matching by transaction order id.";"Użyj ustawień zdefiniowanych dla odnawialnych prowizji w kampanii, zamiast domyślnej wtyczki/pluginu Ejunkie pasującej do transakcji ID Zamówienia.";S;;T;N
"Ejunkie settings saved";"Zapisano ustawienia Ejunkie";S;;T;N
"Ejunkie IPN handling";"Obsługa Błyskawicznych Powiadomień o Płatnościach (IPN) Ejunkie";S;;T;N
"This plugin handles E-junkie IPN notifications (integration of Post Affiliate with E-junkie)";"Ta wtyczka obsługuje Błyskawiczne Powiadamianie o Płatnościach (IPN) Ejunkie (integracja Post Affiliate z E-junkie)";S;;T;N
"Sale will be tracked <b>ONLY</b> if sale fraud protection parameter is correctly set. If you want to setup this plugin correctly, visit our <a href=""%s"" target=""_blank"">Knowledgebase</a>.";"Sprzedaż będzie śledzona <b>TYLKO</b> jeżeli parametr ochrony przed oszustwami (Sale Tracking Fraud Protection) został prawidłowo skonfigurowany. Jeżeli chcesz ustawić tą wtyczkę prawidłowo, odwiedź naszą <a href=""%s"" target=""_blank"">Bazę wiedzy</a>.";S;;T;N
"Account contact email. All account related notifications (suspend/decline notofication, invoice notification, ...) will be sent to this email.";"Kontakt e-mail dla konta. Wszystkie powiadomienia powiązane z kontem (powiadomienie o zawieszeniu/odrzuceniu, powiadomienie o fakturach,...) będą wysyłane na ten adres e-mail.";C;affiliate;T;N
"Enter agreement between you (network owner) and account owner. This agreement may contain definition of fees, billing details, etc.";"Dodaj umowę pomiędzy Tobą (właścicielem programu partnerskiego/sieci) a właścicielami kont. Niniejsza umowa może zawierać definicję opłat, szczegóły płatności, informacje o polityce prywatności, itp.";C;affiliate;T;N
"Session path is setup correctly";"Ścieżka sesji ustawiona poprawnie";S;;T;N
"Session path can not be set to script start path for this application";"Ścieżka sesji (sesja) nie może uruchomić wykonywania skryptu dla tej aplikacji";S;;T;N
"Session path is setup incorrectly for this application. Please set session.save_path parameter to for example /tmp (unite to all scripts) in your php.ini";"Ścieżka sesji jest ustawiona błędnie dla tej aplikacji. Proszę ustawić parametr session.save_path dla example/tmp (połączone wszystkie skrypty) w Twoim php.ini.";S;;T;N
"private campaigns (divided by comma)";"prywatne kampanie (rozdzielone przecinkami)";S;;T;N
