source;translation;type;module;status;customer
"GeoIp Core module will translate every Ip address into Location (Country, City, Latitude and Longitude).
All other GeoIp functionality is based on this plugin.
If this plugin will not be enabled, other GeoIp plugins will not work too.
Please read more how to configure plugin correctly in section ""More info"".";"GeoIp Core module will translate every Ip address into Location (Country, City, Latitude and Longitude).
All other GeoIp functionality is based on this plugin.
If this plugin will not be enabled, other GeoIp plugins will not work too.
Please read more how to configure plugin correctly in section ""More info"".";S;;N;N
"GeoIp plugin is based on free GeoIp database offered by MaxMind.<br/>
Plugin requires GeoIp binary database (filename GeoLiteCity.dat) saved in your plugin directory (server/plugins/GeoIp/). <br/>
<b>You can downlaod latest version of GeoIp database from here: %s.</b><br/>
(Don't forget to extract downloaded file before copying to plugin directory)</br><hr>

Free GeoIp database has lower accuracy as paid version offered by MaxMind,
but for most of installations it will be enough,
because in most cases you are interested in country level information and
City level is not so important.
<hr>
If you want to have more accurate results of IP identification,
you will need to buy GeoCity library from %s and
replace file GeoLiteCity.dat in your plugin directory with one you received from MaxMind.<hr>
<b>Accuracy of Free GeoIp database:</b> Over 99.3%% on a country level and 76%% on a city level for the US within a 25 mile radius.<br/>
<b>Accuracy of Paid GeoIp database:</b> Over 99.8%% on a country level and 81%% on a city level for the US within a 25 mile radius.</b>";"GeoIp plugin is based on free GeoIp database offered by MaxMind.<br/>
Plugin requires GeoIp binary database (filename GeoLiteCity.dat) saved in your plugin directory (server/plugins/GeoIp/). <br/>
<b>You can downlaod latest version of GeoIp database from here: %s.</b><br/>
(Don't forget to extract downloaded file before copying to plugin directory)</br><hr>

Free GeoIp database has lower accuracy as paid version offered by MaxMind,
but for most of installations it will be enough,
because in most cases you are interested in country level information and
City level is not so important.
<hr>
If you want to have more accurate results of IP identification,
you will need to buy GeoCity library from %s and
replace file GeoLiteCity.dat in your plugin directory with one you received from MaxMind.<hr>
<b>Accuracy of Free GeoIp database:</b> Over 99.3%% on a country level and 76%% on a city level for the US within a 25 mile radius.<br/>
<b>Accuracy of Paid GeoIp database:</b> Over 99.8%% on a country level and 81%% on a city level for the US within a 25 mile radius.</b>";S;;N;N
"Google Gears";"Google Gears";S;;N;N
"Plugin will cache static data in your browser if in browser is installed Google Gears. With Google Gears should application load much faster (after first load), because most of files will be loaded from cache of browser and not from server";"Plugin will cache static data in your browser if in browser is installed Google Gears. With Google Gears should application load much faster (after first load), because most of files will be loaded from cache of browser and not from server";S;;N;N
"Also in case you will activate plugin, Google Gears will be used only in case, that user has installed this browser plugin from here: %s.";"Also in case you will activate plugin, Google Gears will be used only in case, that user has installed this browser plugin from here: %s.";S;;N;N
"Google Maps API Key";"Google Maps API Key";S;;N;N
"Go to %s";"Go to %s";S;;N;N
"Google Maps";"Google Maps";S;;N;N
"Plugin requires GeoIp Core module. Without it it will not work. If the module is activated together with the GeoIp module, when you click on any IP address, you get the IP details in a popup together with map.";"Plugin requires GeoIp Core module. Without it it will not work. If the module is activated together with the GeoIp module, when you click on any IP address, you get the IP details in a popup together with map.";S;;N;N
"Search Affiliate";"Search Affiliate";S;merchant;N;N
"Display maximally 50 affiliates for each node.";"Display maximally 50 affiliates for each node.";S;merchant;N;N
"You can modify banner categories by dragging them.";"You can modify banner categories by dragging them.";S;merchant;N;N
"No Banner Categories exists";"No Banner Categories exists";S;merchant;N;N
"Banner do not belong to any category";"Banner do not belong to any category";S;merchant;N;N
"You can choose the style of URL links specially for this campaign.";"You can choose the style of URL links specially for this campaign.";S;merchant;N;N
"Paused";"Paused";C;affiliate;N;N
"Set as default network merchant role";"Set as default network merchant role";C;affiliate;N;N
"to be the default network merchant role?";"to be the default network merchant role?";C;affiliate;N;N
"Role %s is set as default for network merchant.";"Role %s is set as default for network merchant.";C;affiliate;N;N
"Role %s is not merchant role.";"Role %s is not merchant role.";C;affiliate;N;N
"Show all banners";"Show all banners";C;affiliate;N;N
"Banners Categories Manager";"Banners Categories Manager";C;;N;N
"BannersCategoryListDescription";"BannersCategoryListDescription";C;;N;N
"Recalculate";"Recalculate";C;;N;N
"Simulation";"Simulation";C;;N;N
"Reached condition";"Reached condition";C;;N;N
"Didn't reach condition";"Didn't reach condition";C;;N;N
"Learn More";"Learn More";C;;N;N
"Only Top Affiliates";"Only Top Affiliates";C;merchant;N;N
"Attached images";"Attached images";C;merchant;N;N
"Images are not added automatically, you need to add them into text by button from tool bar: %s";"Images are not added automatically, you need to add them into text by button from tool bar: %s";C;merchant;N;N
"For all tiers insert value: -1";"For all tiers insert value: -1";C;merchant;N;N
"Maximize screen after login";"Maximize screen after login";C;merchant;N;N
"Screen displayed after affiliate login will be maximized.";"Screen displayed after affiliate login will be maximized.";C;merchant;N;N
"Sidebar on top";"Sidebar on top";C;merchant;N;N
"Sidebar will be on top by default.";"Sidebar will be on top by default.";C;merchant;N;N
"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";"wrong public key or check template 'signup_fields.tpl' if contains: {widget id=""recaptcha""}";S;;N;N
"Waiting for approval";"Waiting for approval";C;;N;N
"Not yet applied";"Not yet applied";C;;N;N
"is not in";"is not in";S;;N;N
"Set ProductId by";"Set ProductId by";S;;N;N
"You can choose whether product id will be set by item-name or merchant-item-id";"You can choose whether product id will be set by item-name or merchant-item-id";S;;N;N
"from suspended accounts";"from suspended accounts";C;affiliate;N;N
"from declined accounts";"from declined accounts";C;affiliate;N;N
"Hide campaigns";"Hide campaigns";C;affiliate;N;N
"You don't have permission to add offline sale.";"You don't have permission to add offline sale.";C;;N;N
"Maximum count of transactions that will be included in email reports";"Maximum count of transactions that will be included in email reports";C;merchant;N;N
"Transaction was successfully added";"Transaction was successfully added";S;merchant;N;N
"When this is checked, new affiliate will be created with every event (based on data received from the order.";"When this is checked, new affiliate will be created with every event (based on data received from the order.";S;;N;N
"Processes all items from the order as one transaction.";"Processes all items from the order as one transaction.";S;;N;N
"ISecure settings saved";"ISecure settings saved";S;;N;N
"Internet Secure notification handling";"Internet Secure notification handling";S;;N;N
"This plugin handles Internet Secure notifications (integration of Post Affiliate with Internet Secure)";"This plugin handles Internet Secure notifications (integration of Post Affiliate with Internet Secure)";S;;N;N
"How many emails will be sent per minute of Promotion emails (Mail To Friend feature)";"How many emails will be sent per minute of Promotion emails (Mail To Friend feature)";C;;N;N
"Allow to use system email for affiliates";"Allow to use system email for affiliates";C;;N;N
"If is checked, affiliates can choose sender (From field) as system email for Promotion emails";"If is checked, affiliates can choose sender (From field) as system email for Promotion emails";C;;N;N
"Ping failed";"Ping failed";S;;N;N
"Enable notification on various user hooks";"Enable notification on various user hooks";S;;N;N
"User hooks example plugin";"User hooks example plugin";S;;N;N
"This plugin handles various Post Affiliate Pro hooks.";"This plugin handles various Post Affiliate Pro hooks.";S;;N;N
"Before you will start using Google Maps plugin, you will need to add Google Maps JavaScript API v2 key to your account settings.<hr>
Here you can find how to Obtaining an API Key for Google Maps JavaScript API v2 (you can generate it for your domain, domain has to be same as is domain name under which is loaded your installation): %s.";"Before you will start using Google Maps plugin, you will need to add Google Maps JavaScript API v2 key to your account settings.<hr>
Here you can find how to Obtaining an API Key for Google Maps JavaScript API v2 (you can generate it for your domain, domain has to be same as is domain name under which is loaded your installation): %s.";S;;N;N
